Time now: 03:31:14
Task task-6350 total elapsed time: 2.4
Task task-6374 total elapsed time: 2.4
Task task-6375 total elapsed time: 2.4
Task task-6380 total elapsed time: 2.4
Task task-6384 total elapsed time: 2.4
Task task-6393 total elapsed time: 2.4
Task task-6412 total elapsed time: 2.4
Task task-6415 total elapsed time: 2.4
Task task-6431 total elapsed time: 2.3
Task task-6436 total elapsed time: 2.3
Task task-6462 total elapsed time: 2.3
Task task-6464 total elapsed time: 2.3
Task task-6475 total elapsed time: 2.3
Task task-6500 total elapsed time: 2.3
Task task-6507 total elapsed time: 2.3
Task task-6511 total elapsed time: 2.3
Task task-6520 total elapsed time: 2.3
Task task-6529 total elapsed time: 2.3
Task task-6531 total elapsed time: 2.3
Task task-6545 total elapsed time: 2.3
Task task-6549 total elapsed time: 2.3
Task task-6565 total elapsed time: 2.3
Task task-6568 total elapsed time: 2.3
Task task-6589 total elapsed time: 2.3
Task task-6603 total elapsed time: 2.3
Task task-6621 total elapsed time: 2.3
Task task-6637 total elapsed time: 2.3
Task task-6667 total elapsed time: 2.3
Task task-6673 total elapsed time: 2.3
Task task-6693 total elapsed time: 2.3
Task task-6697 total elapsed time: 2.3
Task task-6705 total elapsed time: 2.3
Task task-6716 total elapsed time: 2.3
Task task-6732 total elapsed time: 2.3
Task task-6750 total elapsed time: 2.3
Task task-6761 total elapsed time: 2.3
Task task-6780 total elapsed time: 2.3
Task task-6781 total elapsed time: 2.3
Task task-6787 total elapsed time: 2.3
Task task-6791 total elapsed time: 2.3
Task task-6814 total elapsed time: 2.3
Task task-6825 total elapsed time: 2.3
Task task-6831 total elapsed time: 2.3
Task task-6849 total elapsed time: 2.3
Task task-6852 total elapsed time: 2.3
Task task-6857 total elapsed time: 2.3
Task task-6866 total elapsed time: 2.3
Task task-6869 total elapsed time: 2.3
Task task-6871 total elapsed time: 2.3
Task task-6872 total elapsed time: 2.3
Task task-6879 total elapsed time: 2.3
Task task-6896 total elapsed time: 2.3
Task task-6897 total elapsed time: 2.3
Task task-6906 total elapsed time: 2.3
Task task-6908 total elapsed time: 2.3
Task task-6910 total elapsed time: 2.3
Task task-6919 total elapsed time: 2.3
Task task-6920 total elapsed time: 2.3
Task task-6925 total elapsed time: 2.3
Task task-6932 total elapsed time: 2.3
Task task-6934 total elapsed time: 2.3
Task task-6936 total elapsed time: 2.3
Task task-6961 total elapsed time: 2.3
Task task-6962 total elapsed time: 2.3
Task task-6963 total elapsed time: 2.3
Task task-6965 total elapsed time: 2.3
Task task-7008 total elapsed time: 2.3
Task task-7011 total elapsed time: 2.3
Task task-7018 total elapsed time: 2.3
Task task-7036 total elapsed time: 2.3
Task task-7038 total elapsed time: 2.3
Task task-7039 total elapsed time: 2.3
Task task-7042 total elapsed time: 2.3
Task task-7045 total elapsed time: 2.3
Task task-7055 total elapsed time: 2.3
Task task-7059 total elapsed time: 2.3
Task task-7070 total elapsed time: 2.3
Task task-7072 total elapsed time: 2.3
Task task-7073 total elapsed time: 2.3
Task task-7091 total elapsed time: 2.3
Task task-7104 total elapsed time: 2.3
Task task-7111 total elapsed time: 2.3
Task task-7127 total elapsed time: 2.3
Task task-7128 total elapsed time: 2.3
Task task-7134 total elapsed time: 2.3
Task task-7139 total elapsed time: 2.3
Task task-7140 total elapsed time: 2.3
Task task-7141 total elapsed time: 2.3
Task task-7150 total elapsed time: 2.3
Task task-7161 total elapsed time: 2.3
Task task-7188 total elapsed time: 2.3
Task task-7191 total elapsed time: 2.3
Task task-7192 total elapsed time: 2.3
Task task-7209 total elapsed time: 2.3
Task task-7223 total elapsed time: 2.3
Task task-7227 total elapsed time: 2.3
Task task-7233 total elapsed time: 2.3
Task task-7234 total elapsed time: 2.3
Task task-7246 total elapsed time: 2.3
Task task-7258 total elapsed time: 2.3
Task task-7260 total elapsed time: 2.3
Task task-7276 total elapsed time: 2.3
Task task-7285 total elapsed time: 2.3
Task task-7293 total elapsed time: 2.3
Task task-7314 total elapsed time: 2.3
Task task-7319 total elapsed time: 2.3
Task task-7330 total elapsed time: 2.3
Task task-7345 total elapsed time: 2.3
Task task-7349 total elapsed time: 2.3
Task task-7364 total elapsed time: 2.3
Task task-7372 total elapsed time: 2.3
Task task-7380 total elapsed time: 2.3
Task task-7382 total elapsed time: 2.3
Task task-7390 total elapsed time: 2.3
Task task-7391 total elapsed time: 2.3
Task task-7394 total elapsed time: 2.3
Task task-7408 total elapsed time: 2.3
Task task-7417 total elapsed time: 2.3
Task task-7453 total elapsed time: 2.3
Task task-7469 total elapsed time: 2.3
Task task-7487 total elapsed time: 2.3
Task task-7492 total elapsed time: 2.3
Task task-7504 total elapsed time: 2.3
Task task-7518 total elapsed time: 2.3
Task task-7548 total elapsed time: 2.3
Task task-7560 total elapsed time: 2.3
Task task-7564 total elapsed time: 2.3
Task task-7566 total elapsed time: 2.3
Task task-7567 total elapsed time: 2.3
Task task-7571 total elapsed time: 2.3
Task task-7579 total elapsed time: 2.3
Task task-7582 total elapsed time: 2.3
Task task-7597 total elapsed time: 2.3
Task task-7604 total elapsed time: 2.3
Task task-7609 total elapsed time: 2.3
Task task-7615 total elapsed time: 2.3
Task task-7629 total elapsed time: 2.3
Task task-7634 total elapsed time: 2.3
Task task-7638 total elapsed time: 2.3
Task task-7651 total elapsed time: 2.3
Task task-7670 total elapsed time: 2.3
Task task-7681 total elapsed time: 2.3
Task task-7697 total elapsed time: 2.3
Task task-7722 total elapsed time: 2.3
Task task-7726 total elapsed time: 2.3
Task task-7731 total elapsed time: 2.3
Task task-7775 total elapsed time: 2.3
Task task-7776 total elapsed time: 2.3
Task task-7779 total elapsed time: 2.3
Task task-7794 total elapsed time: 2.3
Task task-7811 total elapsed time: 2.3
Task task-7845 total elapsed time: 2.3
Task task-7849 total elapsed time: 2.3
Task task-7890 total elapsed time: 2.3
Task task-7895 total elapsed time: 2.3
Task task-7899 total elapsed time: 2.3
Task task-7972 total elapsed time: 2.3
Task task-7989 total elapsed time: 2.3
Task task-7990 total elapsed time: 2.3
Task task-8003 total elapsed time: 2.3
Task task-8016 total elapsed time: 2.3
Task task-8026 total elapsed time: 2.3
Task task-8031 total elapsed time: 2.3
Task task-8047 total elapsed time: 2.3
Task task-8057 total elapsed time: 2.3
Task task-8067 total elapsed time: 2.3
Task task-8096 total elapsed time: 2.3
Task task-8116 total elapsed time: 2.3
Task task-8131 total elapsed time: 2.3
Task task-8134 total elapsed time: 2.3
Task task-8135 total elapsed time: 2.3
Task task-8139 total elapsed time: 2.3
Task task-8151 total elapsed time: 2.3
Task task-8154 total elapsed time: 2.3
Task task-8159 total elapsed time: 2.3
Task task-8163 total elapsed time: 2.3
Task task-8174 total elapsed time: 2.3
Task task-8178 total elapsed time: 2.3
Task task-8187 total elapsed time: 2.3
Task task-8190 total elapsed time: 2.3
Task task-8198 total elapsed time: 2.3
Task task-8200 total elapsed time: 2.3
Task task-8206 total elapsed time: 2.3
Task task-8209 total elapsed time: 2.3
Task task-8234 total elapsed time: 2.3
Task task-8235 total elapsed time: 2.3
Task task-8237 total elapsed time: 2.3
Task task-8242 total elapsed time: 2.3
Task task-8263 total elapsed time: 2.3
Task task-8280 total elapsed time: 2.3
Task task-8303 total elapsed time: 2.3
Task task-8310 total elapsed time: 2.3
Task task-8311 total elapsed time: 2.3
Task task-8312 total elapsed time: 2.3
Task task-8318 total elapsed time: 2.3
Task task-8344 total elapsed time: 2.3
Task task-8351 total elapsed time: 2.3
Task task-8353 total elapsed time: 2.3
Task task-8373 total elapsed time: 2.3
Task task-8377 total elapsed time: 2.3
Task task-8386 total elapsed time: 2.3
Task task-8424 total elapsed time: 2.3
Task task-8433 total elapsed time: 2.3
Task task-8450 total elapsed time: 2.3
Task task-8482 total elapsed time: 2.3
Task task-8486 total elapsed time: 2.3
Task task-8494 total elapsed time: 2.3
Task task-8495 total elapsed time: 2.3
Task task-8500 total elapsed time: 2.3
Task task-8506 total elapsed time: 2.3
Task task-8528 total elapsed time: 2.3
Task task-8532 total elapsed time: 2.3
Task task-8557 total elapsed time: 2.2
Task task-8593 total elapsed time: 2.2
Task task-8594 total elapsed time: 2.2
Task task-8599 total elapsed time: 2.2
Task task-8602 total elapsed time: 2.2
Task task-8605 total elapsed time: 2.2
Task task-8651 total elapsed time: 2.2
Task task-8659 total elapsed time: 2.2
Task task-8678 total elapsed time: 2.2
Task task-8683 total elapsed time: 2.2
Task task-8695 total elapsed time: 2.2
Task task-8710 total elapsed time: 2.2
Task task-8742 total elapsed time: 2.2
Task task-8743 total elapsed time: 2.2
Task task-8761 total elapsed time: 2.2
Task task-8774 total elapsed time: 2.2
Task task-8776 total elapsed time: 2.2
Task task-8777 total elapsed time: 2.2
Task task-8815 total elapsed time: 2.2
Task task-8827 total elapsed time: 2.2
Task task-8849 total elapsed time: 2.2
Task task-8852 total elapsed time: 2.2
Task task-8867 total elapsed time: 2.2
Task task-8871 total elapsed time: 2.2
Task task-8878 total elapsed time: 2.2
Task task-8882 total elapsed time: 2.2
Task task-8886 total elapsed time: 2.2
Task task-8892 total elapsed time: 2.2
Task task-8909 total elapsed time: 2.2
Task task-8972 total elapsed time: 2.2
Task task-8988 total elapsed time: 2.2
Task task-9004 total elapsed time: 2.2
Task task-9005 total elapsed time: 2.2
Task task-9006 total elapsed time: 2.2
Task task-9007 total elapsed time: 2.2
Task task-9014 total elapsed time: 2.2
Task task-9029 total elapsed time: 2.2
Task task-9034 total elapsed time: 2.2
Task task-9040 total elapsed time: 2.2
Task task-9060 total elapsed time: 2.2
Task task-9075 total elapsed time: 2.2
Task task-9079 total elapsed time: 2.2
Task task-9084 total elapsed time: 2.2
Task task-9125 total elapsed time: 2.2
Task task-9130 total elapsed time: 2.2
Task task-9141 total elapsed time: 2.2
Task task-9145 total elapsed time: 2.2
Task task-9146 total elapsed time: 2.2
Task task-9179 total elapsed time: 2.2
Task task-9212 total elapsed time: 2.2
Task task-9220 total elapsed time: 2.2
Task task-9225 total elapsed time: 2.2
Task task-9229 total elapsed time: 2.2
Task task-9240 total elapsed time: 2.2
Task task-9267 total elapsed time: 2.2
Task task-9280 total elapsed time: 2.2
Task task-9294 total elapsed time: 2.2
Task task-9347 total elapsed time: 2.2
Task task-9348 total elapsed time: 2.2
Task task-9350 total elapsed time: 2.2
Task task-9359 total elapsed time: 2.2
Task task-9369 total elapsed time: 2.2
Task task-9376 total elapsed time: 2.2
Task task-9396 total elapsed time: 2.2
Task task-9402 total elapsed time: 2.2
Task task-9419 total elapsed time: 2.2
Task task-9421 total elapsed time: 2.2
Task task-9441 total elapsed time: 2.2
Task task-9454 total elapsed time: 2.2
Task task-9461 total elapsed time: 2.2
Task task-9463 total elapsed time: 2.2
Task task-9487 total elapsed time: 2.2
Task task-9491 total elapsed time: 2.2
Task task-9500 total elapsed time: 2.2
Task task-9509 total elapsed time: 2.2
Task task-9522 total elapsed time: 2.2
Task task-9523 total elapsed time: 2.2
Task task-9529 total elapsed time: 2.2
Task task-9533 total elapsed time: 2.2
Task task-9536 total elapsed time: 2.2
Task task-9538 total elapsed time: 2.2
Task task-9543 total elapsed time: 2.2
Task task-9564 total elapsed time: 2.2
Task task-9566 total elapsed time: 2.2
Task task-9575 total elapsed time: 2.2
Task task-9593 total elapsed time: 2.2
Task task-9601 total elapsed time: 2.2
Task task-9603 total elapsed time: 2.2
Task task-9610 total elapsed time: 2.2
Task task-9613 total elapsed time: 2.2
Task task-9635 total elapsed time: 2.2
Task task-9639 total elapsed time: 2.2
Task task-9659 total elapsed time: 2.2
Task task-9663 total elapsed time: 2.2
Task task-9699 total elapsed time: 2.2
Task task-9714 total elapsed time: 2.2
Task task-9716 total elapsed time: 2.2
Task task-9726 total elapsed time: 2.2
Task task-9737 total elapsed time: 2.2
Task task-9741 total elapsed time: 2.2
Task task-9753 total elapsed time: 2.2
Task task-9763 total elapsed time: 2.2
Task task-9772 total elapsed time: 2.2
Task task-9783 total elapsed time: 2.2
Task task-9799 total elapsed time: 2.2
Task task-9804 total elapsed time: 2.2
Task task-9808 total elapsed time: 2.2
Task task-9813 total elapsed time: 2.2
Task task-9824 total elapsed time: 2.2
Task task-9840 total elapsed time: 2.2
Task task-9850 total elapsed time: 2.2
Task task-9871 total elapsed time: 2.2
Task task-9879 total elapsed time: 2.2
Task task-9893 total elapsed time: 2.2
Task task-9911 total elapsed time: 2.2
Task task-9936 total elapsed time: 2.2
Task task-9937 total elapsed time: 2.2
Task task-9984 total elapsed time: 2.2
Task task-9986 total elapsed time: 2.2
Task task-9988 total elapsed time: 2.2
Task task-2 total elapsed time: 3.8
Task task-7 total elapsed time: 3.8
Task task-23 total elapsed time: 3.8
Task task-30 total elapsed time: 3.8
Task task-33 total elapsed time: 3.8
Task task-36 total elapsed time: 3.8
Task task-42 total elapsed time: 3.8
Task task-54 total elapsed time: 3.8
Task task-57 total elapsed time: 3.8
Task task-58 total elapsed time: 3.8
Task task-59 total elapsed time: 3.8
Task task-62 total elapsed time: 3.8
Task task-69 total elapsed time: 3.8
Task task-74 total elapsed time: 3.8
Task task-82 total elapsed time: 3.8
Task task-100 total elapsed time: 3.8
Task task-133 total elapsed time: 3.8
Task task-138 total elapsed time: 3.8
Task task-146 total elapsed time: 3.8
Task task-154 total elapsed time: 3.8
Task task-173 total elapsed time: 3.8
Task task-188 total elapsed time: 3.8
Task task-192 total elapsed time: 3.8
Task task-197 total elapsed time: 3.8
Task task-201 total elapsed time: 3.8
Task task-202 total elapsed time: 3.8
Task task-220 total elapsed time: 3.8
Task task-224 total elapsed time: 3.8
Task task-290 total elapsed time: 3.7
Task task-295 total elapsed time: 3.7
Task task-308 total elapsed time: 3.7
Task task-311 total elapsed time: 3.7
Task task-319 total elapsed time: 3.7
Task task-337 total elapsed time: 3.7
Task task-342 total elapsed time: 3.7
Task task-352 total elapsed time: 3.7
Task task-369 total elapsed time: 3.7
Task task-375 total elapsed time: 3.7
Task task-386 total elapsed time: 3.7
Task task-404 total elapsed time: 3.7
Task task-428 total elapsed time: 3.7
Task task-431 total elapsed time: 3.7
Task task-472 total elapsed time: 3.7
Task task-476 total elapsed time: 3.7
Task task-503 total elapsed time: 3.7
Task task-515 total elapsed time: 3.7
Task task-520 total elapsed time: 3.7
Task task-535 total elapsed time: 3.7
Task task-543 total elapsed time: 3.7
Task task-544 total elapsed time: 3.7
Task task-554 total elapsed time: 3.7
Task task-557 total elapsed time: 3.7
Task task-567 total elapsed time: 3.7
Task task-598 total elapsed time: 3.7
Task task-601 total elapsed time: 3.7
Task task-621 total elapsed time: 3.7
Task task-636 total elapsed time: 3.7
Task task-637 total elapsed time: 3.7
Task task-645 total elapsed time: 3.7
Task task-662 total elapsed time: 3.7
Task task-677 total elapsed time: 3.7
Task task-690 total elapsed time: 3.7
Task task-691 total elapsed time: 3.7
Task task-707 total elapsed time: 3.7
Task task-730 total elapsed time: 3.7
Task task-745 total elapsed time: 3.7
Task task-751 total elapsed time: 3.7
Task task-753 total elapsed time: 3.7
Task task-755 total elapsed time: 3.7
Task task-781 total elapsed time: 3.7
Task task-799 total elapsed time: 3.7
Task task-825 total elapsed time: 3.7
Task task-835 total elapsed time: 3.7
Task task-837 total elapsed time: 3.7
Task task-850 total elapsed time: 3.7
Task task-856 total elapsed time: 3.7
Task task-862 total elapsed time: 3.7
Task task-910 total elapsed time: 3.7
Task task-922 total elapsed time: 3.7
Task task-935 total elapsed time: 3.7
Task task-958 total elapsed time: 3.7
Task task-981 total elapsed time: 3.7
Task task-990 total elapsed time: 3.7
Task task-991 total elapsed time: 3.7
Task task-1005 total elapsed time: 3.7
Task task-1013 total elapsed time: 3.7
Task task-1014 total elapsed time: 3.7
Task task-1019 total elapsed time: 3.7
Task task-1024 total elapsed time: 3.7
Task task-1026 total elapsed time: 3.7
Task task-1029 total elapsed time: 3.7
Task task-1036 total elapsed time: 3.7
Task task-1038 total elapsed time: 3.7
Task task-1041 total elapsed time: 3.7
Task task-1045 total elapsed time: 3.7
Task task-1049 total elapsed time: 3.7
Task task-1055 total elapsed time: 3.7
Task task-1066 total elapsed time: 3.7
Task task-1081 total elapsed time: 3.7
Task task-1083 total elapsed time: 3.7
Task task-1101 total elapsed time: 3.7
Task task-1112 total elapsed time: 3.7
Task task-1115 total elapsed time: 3.7
Task task-1154 total elapsed time: 3.7
Task task-1165 total elapsed time: 3.7
Task task-1170 total elapsed time: 3.7
Task task-1179 total elapsed time: 3.7
Task task-1180 total elapsed time: 3.7
Task task-1190 total elapsed time: 3.7
Task task-1196 total elapsed time: 3.7
Task task-1197 total elapsed time: 3.7
Task task-1218 total elapsed time: 3.7
Task task-1223 total elapsed time: 3.7
Task task-1273 total elapsed time: 3.7
Task task-1275 total elapsed time: 3.7
Task task-1283 total elapsed time: 3.7
Task task-1291 total elapsed time: 3.7
Task task-1364 total elapsed time: 3.7
Task task-1366 total elapsed time: 3.7
Task task-1369 total elapsed time: 3.7
Task task-1380 total elapsed time: 3.7
Task task-1386 total elapsed time: 3.7
Task task-1402 total elapsed time: 3.7
Task task-1448 total elapsed time: 3.7
Task task-1459 total elapsed time: 3.7
Task task-1464 total elapsed time: 3.7
Task task-1477 total elapsed time: 3.7
Task task-1485 total elapsed time: 3.7
Task task-1496 total elapsed time: 3.7
Task task-1516 total elapsed time: 3.7
Task task-1517 total elapsed time: 3.7
Task task-1524 total elapsed time: 3.7
Task task-1534 total elapsed time: 3.7
Task task-1536 total elapsed time: 3.7
Task task-1539 total elapsed time: 3.7
Task task-1548 total elapsed time: 3.7
Task task-1564 total elapsed time: 3.7
Task task-1565 total elapsed time: 3.7
Task task-1567 total elapsed time: 3.7
Task task-1568 total elapsed time: 3.7
Task task-1579 total elapsed time: 3.7
Task task-1601 total elapsed time: 3.7
Task task-1617 total elapsed time: 3.7
Task task-1624 total elapsed time: 3.7
Task task-1627 total elapsed time: 3.7
Task task-1631 total elapsed time: 3.7
Task task-1636 total elapsed time: 3.7
Task task-1671 total elapsed time: 3.7
Task task-1678 total elapsed time: 3.7
Task task-1679 total elapsed time: 3.7
Task task-1686 total elapsed time: 3.7
Task task-1705 total elapsed time: 3.7
Task task-1717 total elapsed time: 3.7
Task task-1727 total elapsed time: 3.7
Task task-1746 total elapsed time: 3.7
Task task-1758 total elapsed time: 3.7
Task task-1768 total elapsed time: 3.7
Task task-1770 total elapsed time: 3.7
Task task-1775 total elapsed time: 3.7
Task task-1783 total elapsed time: 3.7
Task task-1785 total elapsed time: 3.7
Task task-1797 total elapsed time: 3.7
Task task-1804 total elapsed time: 3.7
Task task-1808 total elapsed time: 3.7
Task task-1811 total elapsed time: 3.7
Task task-1828 total elapsed time: 3.7
Task task-1832 total elapsed time: 3.7
Task task-1838 total elapsed time: 3.7
Task task-1861 total elapsed time: 3.7
Task task-1873 total elapsed time: 3.7
Task task-1877 total elapsed time: 3.7
Task task-1881 total elapsed time: 3.7
Task task-1904 total elapsed time: 3.7
Task task-1911 total elapsed time: 3.7
Task task-1912 total elapsed time: 3.7
Task task-1933 total elapsed time: 3.7
Task task-1947 total elapsed time: 3.7
Task task-1975 total elapsed time: 3.7
Task task-1976 total elapsed time: 3.7
Task task-1981 total elapsed time: 3.7
Task task-1985 total elapsed time: 3.7
Task task-1992 total elapsed time: 3.7
Task task-2006 total elapsed time: 3.7
Task task-2016 total elapsed time: 3.7
Task task-2036 total elapsed time: 3.7
Task task-2038 total elapsed time: 3.7
Task task-2046 total elapsed time: 3.7
Task task-2067 total elapsed time: 3.7
Task task-2075 total elapsed time: 3.7
Task task-2107 total elapsed time: 3.7
Task task-2125 total elapsed time: 3.7
Task task-2131 total elapsed time: 3.7
Task task-2137 total elapsed time: 3.7
Task task-2145 total elapsed time: 3.7
Task task-2157 total elapsed time: 3.7
Task task-2196 total elapsed time: 3.7
Task task-2203 total elapsed time: 3.7
Task task-2242 total elapsed time: 3.7
Task task-2248 total elapsed time: 3.7
Task task-2261 total elapsed time: 3.7
Task task-2267 total elapsed time: 3.7
Task task-2321 total elapsed time: 3.7
Task task-2344 total elapsed time: 3.7
Task task-2356 total elapsed time: 3.7
Task task-2373 total elapsed time: 3.7
Task task-2416 total elapsed time: 3.6
Task task-2430 total elapsed time: 3.6
Task task-2445 total elapsed time: 3.6
Task task-2455 total elapsed time: 3.6
Task task-2478 total elapsed time: 3.6
Task task-2484 total elapsed time: 3.6
Task task-2486 total elapsed time: 3.6
Task task-2507 total elapsed time: 3.6
Task task-2518 total elapsed time: 3.6
Task task-2522 total elapsed time: 3.6
Task task-2528 total elapsed time: 3.6
Task task-2535 total elapsed time: 3.6
Task task-2548 total elapsed time: 3.6
Task task-2557 total elapsed time: 3.6
Task task-2574 total elapsed time: 3.6
Task task-2587 total elapsed time: 3.6
Task task-2594 total elapsed time: 3.6
Task task-2626 total elapsed time: 3.6
Task task-2627 total elapsed time: 3.6
Task task-2628 total elapsed time: 3.6
Task task-2656 total elapsed time: 3.6
Task task-2659 total elapsed time: 3.6
Task task-2666 total elapsed time: 3.6
Task task-2674 total elapsed time: 3.6
Task task-2675 total elapsed time: 3.6
Task task-2678 total elapsed time: 3.6
Task task-2681 total elapsed time: 3.6
Task task-2692 total elapsed time: 3.6
Task task-2702 total elapsed time: 3.6
Task task-2704 total elapsed time: 3.6
Task task-2720 total elapsed time: 3.6
Task task-2723 total elapsed time: 3.6
Task task-2729 total elapsed time: 3.6
Task task-2739 total elapsed time: 3.6
Task task-2750 total elapsed time: 3.6
Task task-2755 total elapsed time: 3.6
Task task-2758 total elapsed time: 3.6
Task task-2773 total elapsed time: 3.6
Task task-2808 total elapsed time: 3.6
Task task-2812 total elapsed time: 3.6
Task task-2824 total elapsed time: 3.6
Task task-2827 total elapsed time: 3.6
Task task-2840 total elapsed time: 3.6
Task task-2841 total elapsed time: 3.6
Task task-2842 total elapsed time: 3.6
Task task-2848 total elapsed time: 3.6
Task task-2851 total elapsed time: 3.6
Task task-2863 total elapsed time: 3.6
Task task-2889 total elapsed time: 3.6
Task task-2895 total elapsed time: 3.6
Task task-2905 total elapsed time: 3.6
Task task-2914 total elapsed time: 3.6
Task task-2916 total elapsed time: 3.6
Task task-2934 total elapsed time: 3.6
Task task-2936 total elapsed time: 3.6
Task task-2941 total elapsed time: 3.6
Task task-2943 total elapsed time: 3.6
Task task-2949 total elapsed time: 3.6
Task task-2952 total elapsed time: 3.6
Task task-2954 total elapsed time: 3.6
Task task-2962 total elapsed time: 3.6
Task task-2965 total elapsed time: 3.6
Task task-2985 total elapsed time: 3.6
Task task-3008 total elapsed time: 3.6
Task task-3058 total elapsed time: 3.6
Task task-3060 total elapsed time: 3.6
Task task-3061 total elapsed time: 3.6
Task task-3086 total elapsed time: 3.6
Task task-3097 total elapsed time: 3.6
Task task-3108 total elapsed time: 3.6
Task task-3118 total elapsed time: 3.6
Task task-3123 total elapsed time: 3.6
Task task-3130 total elapsed time: 3.6
Task task-3145 total elapsed time: 3.6
Task task-3166 total elapsed time: 3.6
Task task-3174 total elapsed time: 3.6
Task task-3196 total elapsed time: 3.6
Task task-3197 total elapsed time: 3.6
Task task-3205 total elapsed time: 3.6
Task task-3250 total elapsed time: 3.6
Task task-3261 total elapsed time: 3.6
Task task-3268 total elapsed time: 3.6
Task task-3278 total elapsed time: 3.6
Task task-3283 total elapsed time: 3.6
Task task-3298 total elapsed time: 3.6
Task task-3302 total elapsed time: 3.6
Task task-3304 total elapsed time: 3.6
Task task-3309 total elapsed time: 3.6
Task task-3314 total elapsed time: 3.6
Task task-3327 total elapsed time: 3.6
Task task-3328 total elapsed time: 3.6
Task task-3337 total elapsed time: 3.6
Task task-3344 total elapsed time: 3.6
Task task-3354 total elapsed time: 3.6
Task task-3366 total elapsed time: 3.6
Task task-3372 total elapsed time: 3.6
Task task-3410 total elapsed time: 3.6
Task task-3418 total elapsed time: 3.6
Task task-3419 total elapsed time: 3.6
Task task-3432 total elapsed time: 3.6
Task task-3448 total elapsed time: 3.6
Task task-3451 total elapsed time: 3.6
Task task-3471 total elapsed time: 3.6
Task task-3473 total elapsed time: 3.6
Task task-3476 total elapsed time: 3.6
Task task-3486 total elapsed time: 3.6
Task task-3489 total elapsed time: 3.6
Task task-3495 total elapsed time: 3.6
Task task-3512 total elapsed time: 3.6
Task task-3522 total elapsed time: 3.6
Task task-3546 total elapsed time: 3.6
Task task-3576 total elapsed time: 3.5
Task task-3579 total elapsed time: 3.5
Task task-3586 total elapsed time: 3.5
Task task-3597 total elapsed time: 3.5
Task task-3599 total elapsed time: 3.5
Task task-3607 total elapsed time: 3.5
Task task-3613 total elapsed time: 3.5
Task task-3614 total elapsed time: 3.5
Task task-3628 total elapsed time: 3.5
Task task-3629 total elapsed time: 3.5
Task task-3631 total elapsed time: 3.5
Task task-3635 total elapsed time: 3.5
Task task-3638 total elapsed time: 3.5
Task task-3646 total elapsed time: 3.5
Task task-3651 total elapsed time: 3.5
Task task-3673 total elapsed time: 3.5
Task task-3681 total elapsed time: 3.5
Task task-3721 total elapsed time: 3.5
Task task-3728 total elapsed time: 3.5
Task task-3731 total elapsed time: 3.5
Task task-3733 total elapsed time: 3.5
Task task-3745 total elapsed time: 3.5
Task task-3754 total elapsed time: 3.5
Task task-3764 total elapsed time: 3.5
Task task-3787 total elapsed time: 3.5
Task task-3814 total elapsed time: 3.5
Task task-3823 total elapsed time: 3.5
Task task-3826 total elapsed time: 3.5
Task task-3847 total elapsed time: 3.5
Task task-3860 total elapsed time: 3.5
Task task-3884 total elapsed time: 3.5
Task task-3896 total elapsed time: 3.5
Task task-3903 total elapsed time: 3.5
Task task-3907 total elapsed time: 3.5
Task task-3911 total elapsed time: 3.5
Task task-3917 total elapsed time: 3.5
Task task-3935 total elapsed time: 3.5
Task task-3957 total elapsed time: 3.5
Task task-3967 total elapsed time: 3.5
Task task-3982 total elapsed time: 3.5
Task task-3984 total elapsed time: 3.5
Task task-4008 total elapsed time: 3.5
Task task-4017 total elapsed time: 3.5
Task task-4053 total elapsed time: 3.5
Task task-4066 total elapsed time: 3.5
Task task-4085 total elapsed time: 3.5
Task task-4090 total elapsed time: 3.5
Task task-4117 total elapsed time: 3.5
Task task-4121 total elapsed time: 3.5
Task task-4122 total elapsed time: 3.5
Task task-4133 total elapsed time: 3.5
Task task-4138 total elapsed time: 3.5
Task task-4141 total elapsed time: 3.5
Task task-4173 total elapsed time: 3.5
Task task-4175 total elapsed time: 3.5
Task task-4193 total elapsed time: 3.5
Task task-4203 total elapsed time: 3.5
Task task-4232 total elapsed time: 3.5
Task task-4236 total elapsed time: 3.5
Task task-4245 total elapsed time: 3.5
Task task-4256 total elapsed time: 3.5
Task task-4265 total elapsed time: 3.5
Task task-4323 total elapsed time: 3.5
Task task-4326 total elapsed time: 3.5
Task task-4347 total elapsed time: 3.5
Task task-4350 total elapsed time: 3.5
Task task-4352 total elapsed time: 3.5
Task task-4355 total elapsed time: 3.5
Task task-4360 total elapsed time: 3.5
Task task-4363 total elapsed time: 3.5
Task task-4376 total elapsed time: 3.5
Task task-4379 total elapsed time: 3.5
Task task-4402 total elapsed time: 3.5
Task task-4407 total elapsed time: 3.5
Task task-4413 total elapsed time: 3.5
Task task-4424 total elapsed time: 3.5
Task task-4437 total elapsed time: 3.5
Task task-4439 total elapsed time: 3.5
Task task-4450 total elapsed time: 3.5
Task task-4463 total elapsed time: 3.5
Task task-4470 total elapsed time: 3.5
Task task-4474 total elapsed time: 3.5
Task task-4511 total elapsed time: 3.4
Task task-4512 total elapsed time: 3.4
Task task-4524 total elapsed time: 3.4
Task task-4532 total elapsed time: 3.4
Task task-4541 total elapsed time: 3.4
Task task-4542 total elapsed time: 3.4
Task task-4570 total elapsed time: 3.4
Task task-4598 total elapsed time: 3.4
Task task-4600 total elapsed time: 3.4
Task task-4601 total elapsed time: 3.4
